COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
ST. LUCIA,2019-02-17,803.5,701.0,10175.5,10170.0,88.5,144.5,175.0,220.0,855.5,754.0,"","",0,1,0,0,0,0
TROMELIN ISLAND,2019-06-11,785.0,"",10170.0,10160.0,"",211.0,237.0,390.0,829.0,752.0,"","",0,0,0,0,0,0
LATVIA,2019-06-22,631.2916666666666,514.2083333333334,10190.761904761905,10098.904761904761,113.30434782608695,73.66666666666667,140.0,213.66666666666666,682.6666666666666,520.5833333333334,"","",1,0,0,0,0,0
GRENADA,2019-11-16,817.0,750.0,10087.0,10077.0,88.0,11.0,99.0,"",885.0,739.0,"","",0,0,0,0,0,0
TONGA,2019-08-17,761.5,710.3333333333334,10141.5,"",102.16666666666667,47.833333333333336,88.2,"",811.8333333333334,702.5,10.0,"",0,0,0,0,0,0
CHINA,2019-02-15,340.3560606060606,212.75696202531645,10267.262458471761,9203.594594594595,105.52713178294573,52.98218829516539,90.82188295165395,295.2,424.0151515151515,252.7828282828283,26.142857126829004,33.0,1,1,1,0,0,0
ISRAEL,2019-10-06,777.0,591.7777777777778,10109.5,9801.166666666666,62.0,58.625,91.875,"",872.8888888888889,666.1111111111111,"","",0,0,0,0,0,0
NORFOLK ISLAND,2019-05-01,652.0,544.0,"","",61.0,112.0,159.0,"",698.0,626.0,"","",0,1,0,0,0,0
MACAU,2019-01-24,629.0,555.0,"","",42.0,67.0,130.0,"",676.0,550.0,"","",0,0,0,0,0,0
INDONESIA,2019-08-25,803.6517857142857,718.7321428571429,10113.660194174758,10020.68932038835,51.32142857142857,43.848214285714285,92.73214285714286,194.0,883.6160714285714,732.6428571428571,"","",0,1,0,0,1,0
HAITI,2019-10-18,824.0,730.0,"","",55.5,72.0,104.5,"",878.0,797.0,"","",0,0,0,0,0,0
PHILIPPINES,2019-06-23,833.36,774.44,10083.96,9971.219512195123,88.52,40.0,72.1304347826087,"",909.16,769.2,29.80000009536743,"",1,1,0,0,1,0
NIUE,2019-06-10,745.0,720.0,"","",83.0,94.0,140.0,"",788.0,716.0,"","",0,1,0,0,0,0
SWAZILAND,2019-07-22,578.6666666666666,348.5,"",9405.0,"",52.5,139.8,210.0,751.6666666666666,420.1666666666667,"","",0,0,0,0,0,0
KYRGYZSTAN,2019-05-03,492.6666666666667,358.6666666666667,10213.0,8645.57142857143,142.0,47.875,82.5,155.0,595.7777777777778,395.44444444444446,"","",0,1,1,0,0,0
TUVALU,2019-05-09,854.0,777.0,10096.0,"",140.0,14.0,41.0,"",896.0,806.0,"","",0,0,0,0,0,0
MALAYSIA,2019-03-23,835.64,766.88,10099.25,10080.09090909091,64.56,33.96,85.52,"",925.4,765.04,82.0,"",0,1,0,0,1,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-07-07,231.0,189.5,10074.5,10071.5,"",55.0,80.5,"",268.5,195.5,"","",0,0,0,0,0,0
KYRGYZSTAN,2019-06-07,659.75,478.25,10109.5,8711.833333333334,199.33333333333334,41.625,80.25,"",791.5,513.75,"","",0,1,0,0,0,0
MARSHALL ISLANDS,2019-03-29,818.3333333333334,757.0,10092.0,"",126.66666666666667,142.0,226.66666666666666,254.5,845.0,791.0,20.333333333333332,"",0,1,0,0,0,0
KOREA,2019-06-17,684.4945054945055,591.7582417582418,10114.064102564103,9943.935897435897,104.27777777777777,38.15584415584416,71.01298701298701,165.0,753.7032967032967,611.8021978021978,0.6666666666666666,"",1,1,0,0,1,0
ESTONIA,2019-05-02,418.2916666666667,389.9583333333333,9850.65,9805.65,101.41666666666667,83.65217391304348,156.52173913043478,249.5,570.2916666666666,360.5416666666667,48.33333206176758,"",1,1,1,0,0,0
QATAR,2019-03-19,691.375,435.375,10172.0,10167.6,106.66666666666667,103.375,165.125,224.5,781.25,607.625,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-07-26,883.5,787.0,"","",78.0,95.0,150.5,200.0,917.5,761.0,"","",0,0,0,0,0,0
BRAZIL,2019-07-30,721.9034205231388,576.4756097560976,10172.496368038741,9691.992840095465,64.58095238095238,36.96114519427403,80.01458333333333,174.66485013623978,838.0744466800804,623.0321931589538,27.666666666666668,"",1,1,0,0,1,0
EQUATORIAL GUINEA,2019-08-08,773.0,723.0,10176.0,10131.0,60.5,68.0,125.0,"",824.0,734.0,"","",0,1,0,0,1,0
ALGERIA,2019-04-24,696.2567567567568,407.0833333333333,10104.941176470587,9042.0,69.95081967213115,72.62162162162163,140.1267605633803,285.0,795.0675675675676,570.7432432432432,26.11111111111111,"",0,1,0,0,0,0
NIGER,2019-06-18,930.5333333333333,673.2666666666667,10098.846153846154,9729.923076923076,67.86666666666666,56.13333333333333,97.06666666666666,220.0,1059.6666666666667,823.1333333333333,"","",0,1,0,0,1,0
WESTERN SAHARA,2019-12-01,673.3333333333334,561.0,10189.5,10173.5,49.5,74.0,127.66666666666667,153.0,768.0,608.6666666666666,"","",1,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-03-27,605.3333333333334,535.0,10090.0,9965.0,"",131.0,181.33333333333334,202.0,656.6666666666666,555.0,"","",0,1,0,0,0,0
HUNGARY,2019-06-09,724.4545454545455,599.3030303030303,10216.12,9997.5,130.5,43.03030303030303,82.24242424242425,195.0,839.6969696969697,594.9090909090909,"","",0,1,0,0,0,0
VIETNAM,2019-05-04,808.027027027027,752.5945945945946,10092.793103448275,9921.733333333334,86.75675675675676,38.39393939393939,73.12121212121212,260.0,870.4324324324324,761.3243243243244,50.187500059604645,"",0,1,0,0,1,0
MALI,2019-02-28,721.0,216.25,"","",36.5,113.75,170.25,"",833.0,594.5,"","",0,0,0,0,0,0
COMOROS,2019-04-29,837.0,778.5,10137.0,10095.0,84.5,38.0,95.0,"",891.5,802.5,"","",0,1,0,0,0,0
CAMBODIA,2019-08-07,843.0,734.0,"","",60.5,88.5,160.5,"",914.0,781.0,"","",0,0,0,0,0,0
EGYPT,2019-01-01,571.3571428571429,416.92857142857144,10178.380952380952,"",60.458333333333336,47.5,85.35714285714286,"",675.2142857142857,470.92857142857144,"","",0,1,0,0,0,0
ZIMBABWE,2019-01-21,644.75,555.25,"","",75.0,116.25,142.75,"",725.0,598.5,4.0,"",0,1,0,0,0,0
IRAN,2019-07-20,897.5473684210526,515.2421052631579,10011.864406779661,9080.661016949152,61.44210526315789,78.36170212765957,149.85106382978722,354.2857142857143,1012.6526315789474,760.3263157894737,1.0,"",0,1,0,0,0,0
MALI,2019-03-31,889.0,586.5,"","",23.5,114.0,190.0,235.0,972.5,810.5,"","",0,0,0,0,0,0
GUADELOUPE,2019-10-24,807.0,732.0,"","",84.0,47.0,130.0,"",889.0,745.0,"","",0,0,0,0,0,0
GUADELOUPE,2019-09-27,817.0,742.0,"","",69.0,38.0,99.0,"",896.0,752.0,"","",0,0,0,0,0,0
GUATEMALA,2019-05-28,756.9,668.4,"","",58.4,36.3,105.8,"",847.4,662.0,"","",1,1,0,0,1,0
MALDIVES,2019-10-15,814.2,766.0,10101.6,10099.8,74.2,36.2,88.0,"",869.6,765.4,5.666666666666667,"",0,1,0,0,1,0
PAKISTAN,2019-12-18,532.7894736842105,401.1842105263158,10193.90909090909,9429.233333333334,25.68421052631579,13.0,41.41379310344828,"",638.3684210526316,435.60526315789474,0.0,"",1,1,0,0,0,0
FIJI,2019-10-30,769.2666666666667,681.6666666666666,10086.57142857143,10058.666666666666,164.2,113.33333333333333,160.93333333333334,251.0,846.2666666666667,721.6666666666666,43.14285659790039,"",0,1,0,0,0,0
MARSHALL ISLANDS,2019-07-12,829.3333333333334,770.6666666666666,10092.0,10093.0,132.0,59.0,113.33333333333333,"",878.3333333333334,784.0,38.666666984558105,"",0,1,0,0,0,0
ANGUILLA,2019-12-31,781.0,720.0,10155.0,10113.0,192.5,57.5,89.0,"",823.0,718.5,13.0,"",0,1,0,0,0,0
SENEGAL,2019-08-29,820.75,770.25,10114.363636363636,10080.90909090909,58.416666666666664,32.833333333333336,68.25,"",881.3333333333334,767.9166666666666,31.857142312186106,"",0,1,0,1,1,0
ZAMBIA,2019-10-27,837.0,417.0,"","",80.0,58.0,111.0,"",986.0,680.0,"","",0,0,0,0,0,0
CHILE,2019-06-14,468.39285714285717,395.60714285714283,10211.3,9909.142857142857,56.46153846153846,60.464285714285715,111.28571428571429,285.0,544.3571428571429,406.9642857142857,42.09090909090909,4.0,1,1,1,0,0,0
HONG KONG,2019-01-12,684.0,619.0,"","",31.0,61.0,120.0,"",716.0,644.0,"","",0,0,0,0,0,0
MOROCCO,2019-12-26,590.2592592592592,404.53846153846155,10221.933333333332,9829.882352941177,64.72,45.111111111111114,85.07692307692308,149.66666666666666,723.4814814814815,471.9259259259259,1.0,"",1,0,0,0,0,0
JAPAN,2019-12-21,458.51417004048585,373.7368421052632,10218.303225806452,10089.38961038961,89.91025641025641,57.388663967611336,107.91869918699187,281.6923076923077,507.77142857142854,393.0244897959184,7.0573770804483384,9.1,1,1,1,1,1,0
ANGOLA,2019-10-08,786.5833333333334,612.9090909090909,"","",64.25,56.166666666666664,100.58333333333333,"",851.0,691.8333333333334,"","",1,1,0,0,1,0
FIJI,2019-01-12,810.6666666666666,770.25,10074.833333333334,10043.111111111111,115.33333333333333,49.333333333333336,94.0,"",878.1666666666666,760.75,55.4,"",0,1,0,0,0,0
NEPAL,2019-10-14,726.9333333333333,637.2666666666667,10122.57142857143,9122.538461538461,38.733333333333334,18.333333333333332,48.8,"",837.8666666666667,611.4,"","",1,0,0,0,0,0
PITCAIRN ISLANDS,2019-10-21,645.0,559.0,10216.0,9898.0,"",73.0,99.0,"",685.0,592.0,5.0,"",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-01-26,274.0,200.28571428571428,10125.857142857143,9443.7,58.53846153846154,61.61538461538461,100.0,369.0,338.42857142857144,207.42857142857142,13.000000190734863,187.5,1,0,1,0,0,0
NEW ZEALAND,2019-12-28,572.3541666666666,458.6875,10153.093023255815,10022.222222222223,106.08695652173913,111.5625,179.9375,"",654.125,498.2708333333333,21.75,"",0,0,0,0,0,0
UNITED KINGDOM,2019-03-15,497.0,453.5,10246.0,"","",144.0,224.5,"",548.0,459.5,"","",0,0,0,0,0,0
SAO TOME AND PRINCIPE,2019-09-29,782.0,751.0,"","",62.0,45.0,120.0,"",806.0,752.0,"","",0,1,0,0,1,0
IRAN,2019-09-09,773.2842105263157,482.9157894736842,10060.728813559323,9140.627118644068,63.642105263157895,75.30434782608695,136.79347826086956,297.57142857142856,883.0105263157894,659.7789473684211,70.9,"",1,1,0,0,1,0
NEW ZEALAND,2019-11-27,630.9787234042553,539.2553191489362,10112.809523809523,9987.113636363636,90.6086956521739,118.91489361702128,177.12765957446808,375.0,699.0,542.8297872340426,123.00000023841858,"",0,0,0,0,0,0
VIETNAM,2019-03-09,745.1666666666666,682.0277777777778,10113.357142857143,9934.310344827587,88.27777777777777,44.15625,75.12903225806451,"",802.4444444444445,699.0555555555555,3.2222222222222223,"",1,1,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-10-22,847.0,752.5,"","",62.0,88.0,125.0,"",869.0,824.0,"","",0,0,0,0,0,0
SVALBARD,2019-02-17,-87.0,-189.0,10169.0,10064.0,78.0,104.0,136.0,"",-80.0,-96.0,0.0,425.0,1,0,0,0,0,0
MEXICO,2019-05-13,767.6363636363636,569.743119266055,10094.333333333334,9049.76,77.21100917431193,62.06382978723404,124.15957446808511,219.71428571428572,885.6636363636363,632.7636363636364,24.625,"",1,1,0,0,1,0
ESTONIA,2019-01-12,312.2916666666667,276.1666666666667,9943.55,9896.85,138.45833333333334,75.78260869565217,118.08695652173913,"",350.7916666666667,247.41666666666666,0.0,55.625,1,1,1,0,0,0
JORDAN,2019-08-13,835.0,459.1666666666667,10046.6,9195.8,52.333333333333336,73.83333333333333,136.16666666666666,"",971.8333333333334,709.5,"","",0,0,0,0,0,0
UZBEKISTAN,2019-10-02,579.1666666666666,349.25,10194.25,9883.461538461539,98.75,40.13636363636363,68.13636363636364,159.0,721.625,434.5,"","",0,1,0,0,0,0
ST. HELENA,2019-01-25,716.6666666666666,641.3333333333334,10152.333333333334,9884.0,168.0,139.66666666666666,193.33333333333334,"",761.0,661.3333333333334,4.0,"",1,1,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-01-14,802.0,712.0,"","",62.0,55.0,99.0,"",833.0,734.0,"","",0,1,0,0,0,0
PHILIPPINES,2019-07-19,832.64,769.56,10081.76,9970.146341463415,89.2,49.93877551020408,89.77551020408163,240.33333333333334,902.62,761.06,60.77272761951793,"",1,1,0,0,1,0
AFGHANISTAN,2019-01-28,467.0,205.8,10253.0,"",58.4,46.4,124.6,254.5,591.0,316.2,0.0,"",0,0,0,0,0,0
MAURITIUS,2019-04-24,797.8333333333334,736.5,10131.4,9668.0,119.16666666666667,58.666666666666664,91.5,181.0,856.8333333333334,746.0,24.0,"",0,1,0,0,0,0
COSTA RICA,2019-04-07,788.5,667.5,10123.0,9581.25,77.5,70.75,120.0,"",886.25,666.5,34.00000190734863,"",0,1,0,0,0,0
CROATIA,2019-05-04,558.5813953488372,511.72093023255815,10051.838709677419,9793.70588235294,84.6046511627907,60.906976744186046,102.5813953488372,"",603.4186046511628,507.4186046511628,41.714285475867136,5.333333333333333,1,1,0,0,1,0
MARSHALL ISLANDS,2019-02-12,804.0,743.6666666666666,10077.0,"",125.66666666666667,133.0,190.66666666666666,260.5,847.3333333333334,758.0,147.6666717529297,"",0,1,0,0,0,0
MAYOTTE,2019-05-06,817.0,772.0,"","",68.0,92.0,140.0,"",898.0,"","","",0,0,0,0,0,0
BAHAMAS THE,2019-03-10,779.0,684.5,10213.5,"",76.0,88.0,124.5,"",849.0,671.0,2.0,"",0,1,0,0,0,0
JAPAN,2019-05-20,678.344,590.848,10074.58064516129,9975.803921568628,77.75,104.548,171.528,307.056338028169,758.832,603.0361445783133,43.92436965173032,"",1,1,0,0,1,0
BOLIVIA,2019-03-17,770.8620689655172,697.448275862069,10095.045454545454,9479.24,84.44827586206897,46.758620689655174,88.06896551724138,270.0,845.3103448275862,684.7241379310345,26.11111127005683,"",1,1,0,0,1,0
GHANA,2019-04-13,823.5882352941177,735.8823529411765,10111.411764705883,"",83.23529411764706,26.88235294117647,48.94117647058823,"",880.6470588235294,759.7647058823529,62.285714285714285,"",0,1,0,0,1,0
JORDAN,2019-11-06,712.4444444444445,445.0,10138.8,9262.8,42.0,60.0,108.77777777777777,"",841.3333333333334,613.1111111111111,"","",0,0,0,0,0,0
PARAGUAY,2019-07-12,737.2105263157895,575.0526315789474,10121.631578947368,9926.315789473685,117.05263157894737,52.31578947368421,98.47368421052632,"",853.5263157894736,627.3684210526316,"","",0,0,0,0,0,0
WESTERN SAMOA,2019-08-30,805.0,732.5,10117.5,"",98.0,56.5,125.0,"",883.5,732.0,20.0,"",0,0,0,0,0,0
GUINEA,2019-11-04,812.0,764.0,10123.0,9097.0,64.0,46.0,99.0,"",860.0,743.0,"","",0,0,0,0,0,0
SVALBARD,2019-08-06,457.0,382.0,10181.0,10087.0,171.0,53.0,97.0,"",493.0,410.0,0.0,"",1,0,0,0,0,0
PAKISTAN,2019-10-24,725.4166666666666,524.1944444444445,10101.52380952381,9364.866666666667,31.083333333333332,14.13888888888889,50.392857142857146,"",851.5555555555555,620.8888888888889,0.0,"",0,0,0,0,0,0
ITALY,2019-09-21,650.1875,531.7734375,10234.4375,9662.37037037037,64.23809523809524,56.403225806451616,99.59166666666667,273.3636363636364,730.7109375,566.4765625,0.014084507042253521,"",1,1,1,0,0,0
CHRISTMAS ISLAND,2019-09-21,736.0,667.0,"","","",122.0,171.0,"",770.0,716.0,"","",0,0,0,0,0,0
AFGHANISTAN,2019-03-05,501.0,332.0,10125.5,"",57.0,54.2,114.0,230.0,620.0,355.0,150.0,"",0,1,1,0,0,0
FIJI,2019-07-21,724.75,650.25,10108.25,"",156.75,84.0,142.25,280.0,773.75,668.75,126.0,"",0,1,0,0,0,0
CHAD,2019-03-26,926.0,450.625,10078.0,9709.5,55.9,80.3,136.9,"",1025.7,755.2,"","",0,1,0,0,1,0
BERMUDA,2019-11-03,740.0,667.0,10169.0,"",63.0,29.0,69.0,"",782.5,699.5,"","",0,0,0,0,0,0
WALLIS AND FUTUNA,2019-06-18,827.5,771.0,10103.5,10067.0,194.0,54.5,83.5,177.0,864.5,791.0,13.0,"",0,0,0,0,0,0
ECUADOR,2019-02-16,744.1764705882352,654.4705882352941,10106.0,8678.5,74.17647058823529,54.411764705882355,110.52941176470588,270.0,831.2352941176471,654.1176470588235,"","",1,1,0,0,1,0
CAMBODIA,2019-09-02,799.0,761.5,"","",56.5,72.0,125.0,"",842.0,761.0,"","",0,1,0,0,0,0
LAOS,2019-10-09,810.125,709.4375,10109.636363636364,9637.714285714286,51.375,33.714285714285715,52.0,"",887.875,708.3125,17.166666666666668,"",1,1,0,0,1,0
AMERICAN SAMOA,2019-06-16,831.0,771.0,10109.0,10105.0,108.0,138.0,181.0,"",858.0,757.0,15.000000953674316,"",0,1,0,0,0,0
SINGAPORE,2019-02-18,814.0,742.0,"","",60.666666666666664,40.333333333333336,86.0,"",874.3333333333334,733.3333333333334,68.0,"",0,1,0,0,0,0
JAPAN,2019-01-05,431.6831275720165,333.98765432098764,10175.787096774193,10045.337662337663,82.90948275862068,76.18930041152264,136.64462809917356,272.42857142857144,503.5349794238683,361.9794238683128,16.31304344508959,58.23076923076923,1,1,1,1,0,0
MAURITIUS,2019-06-13,750.8333333333334,663.5,10173.8,9717.0,104.0,131.66666666666666,166.5,"",794.8333333333334,706.0,7.666666666666667,"",0,1,0,0,0,0
COMOROS,2019-05-08,839.0,751.5,10142.0,10106.0,84.0,59.0,130.0,"",887.0,781.0,"","",0,0,0,0,1,0
SURINAME,2019-02-15,818.0,733.0,10137.0,"",87.33333333333333,87.0,140.33333333333334,"",880.3333333333334,768.6666666666666,7.0,"",0,1,0,0,0,0
AZERBAIJAN,2019-01-18,356.72727272727275,301.09090909090907,10234.666666666666,9787.0,67.54545454545455,52.18181818181818,99.0909090909091,"",402.90909090909093,310.8181818181818,4.0,8.0,0,1,1,0,0,0
SURINAME,2019-07-22,798.0,750.0,10130.0,"",66.5,33.0,84.5,"",878.0,757.5,3.0,"",0,1,0,0,1,0
CAYMAN ISLANDS,2019-02-03,790.5,729.5,"","",78.0,34.0,65.0,"",841.0,685.5,3.0,"",0,0,0,0,0,0
UKRAINE,2019-09-02,731.0731707317074,538.3414634146342,10140.107142857143,9911.310344827587,78.95121951219512,38.421052631578945,78.21052631578948,214.0,872.6341463414634,586.1219512195122,0.0,"",0,1,0,0,1,0
BRAZIL,2019-05-09,753.5633802816901,667.0121951219512,10136.88377723971,9660.684964200478,67.05882352941177,40.14837398373984,81.13333333333334,168.81337047353762,842.3742454728371,686.989939637827,39.86666666666667,"",1,1,0,0,1,0
NETHERLANDS,2019-04-05,802.5,692.0,"","",66.0,142.5,181.0,243.0,864.5,761.0,"","",0,0,0,0,0,0
ST. VINCENT AND THE GRENADINES,2019-03-20,842.0,676.0,"","",62.0,98.0,130.0,"",860.0,824.0,"","",0,0,0,0,0,0
VIETNAM,2019-10-13,804.5135135135135,735.081081081081,10126.0,9955.066666666668,94.10810810810811,43.29032258064516,76.38709677419355,171.0,875.5405405405405,751.0540540540541,49.923076336200424,"",0,1,0,0,1,0
CHINA,2019-07-29,774.5541561712846,650.5569620253165,10034.661129568107,9078.60960960961,127.38046272493574,51.17929292929293,89.09848484848484,208.45454545454547,864.3551637279597,687.8715365239294,57.34054065395046,4.0,1,1,0,1,1,0
ANGUILLA,2019-06-29,838.0,732.0,10191.0,10150.0,119.0,149.0,171.0,"",873.5,778.0,"","",0,1,0,0,0,0
MALI,2019-05-18,944.25,598.25,"","",62.0,77.75,124.75,"",1013.0,873.5,"","",0,0,0,0,0,0
GUINEA-BISSAU,2019-11-06,862.0,774.0,"","",60.0,39.0,89.0,"",932.0,788.0,"","",0,0,0,0,1,0
CZECH REPUBLIC,2019-11-30,317.35,261.925,10228.478260869566,9585.575757575758,173.02564102564102,62.225,120.925,296.0,369.125,267.3,8.428571462631226,5.0,1,1,1,1,0,0
CYPRUS,2019-02-14,550.2142857142857,464.85714285714283,10098.4,10012.9,60.5,76.85714285714286,165.0,286.0,601.9285714285714,493.14285714285717,20.78571449007307,4.0,0,1,0,0,1,0
CHAD,2019-04-25,966.3,356.14285714285717,10062.0,9718.75,64.22222222222223,66.5,104.0,"",1063.7,782.6,"","",0,0,0,0,0,0
EGYPT,2019-01-22,573.9615384615385,418.0,10174.1,"",52.95652173913044,36.34615384615385,82.6,"",705.9615384615385,458.0769230769231,"","",1,0,0,0,0,0
UNITED KINGDOM,2019-05-09,454.0,426.5,10019.0,9905.0,"",81.5,119.5,"",497.5,414.5,54.000003814697266,"",0,0,0,0,0,0
GUYANA,2019-11-24,844.0,764.0,10106.0,10103.0,70.0,72.33333333333333,119.0,"",896.0,760.6666666666666,6.5,"",0,0,0,0,1,0
JAMAICA,2019-03-11,804.0,704.5,10163.5,10156.5,83.5,83.5,181.0,"",886.0,739.0,0.0,"",0,1,0,0,0,0
LIBERIA,2019-12-25,810.0,758.0,"","",45.0,26.0,80.0,"",932.0,734.0,"","",1,0,0,0,0,0
TONGA,2019-07-15,770.2,718.0,10126.0,"",94.6,97.0,116.4,"",799.0,707.6,31.0,"",0,1,0,0,0,0
HAITI,2019-12-13,809.0,675.0,"","",58.0,76.0,135.0,"",869.0,743.0,"","",0,0,0,0,0,0
ANTARCTICA,2019-10-10,-129.0958904109589,-25.34285714285714,9846.020833333334,8984.45588235294,102.03448275862068,132.58823529411765,205.3968253968254,300.8333333333333,-61.80821917808219,-183.02739726027397,1.5,291.6666666666667,1,0,1,0,0,0
EL SALVADOR,2019-08-28,869.8333333333334,718.8333333333334,"","",65.33333333333333,34.5,58.833333333333336,"",937.5,758.0,26.5,"",0,1,0,0,1,0
TURKEY,2019-06-17,764.7608695652174,600.7173913043479,10079.25,9525.2375,91.75735294117646,49.01449275362319,106.23913043478261,200.64935064935065,857.4710144927536,646.7608695652174,17.3750000340598,"",1,1,0,1,1,0
FIJI,2019-05-02,775.0,683.0,10127.6,"",165.2,75.2,111.4,"",835.2,727.6,3.5,"",0,1,0,0,0,0
PARAGUAY,2019-08-19,652.3333333333334,511.3809523809524,10175.55,9984.809523809523,108.52380952380952,103.0952380952381,142.33333333333334,229.0,738.6666666666666,562.2380952380952,"","",1,0,0,0,0,0
CUBA,2019-12-08,729.4166666666666,645.9166666666666,10183.333333333334,10135.666666666666,56.25,68.91666666666667,122.08333333333333,"",834.5833333333334,653.0833333333334,"","",1,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-12-08,393.73333333333335,375.8666666666667,10200.25,9566.545454545454,45.15384615384615,33.92307692307692,66.0,"",465.8666666666667,340.2,3.0,28.0,1,0,0,0,0,0
ANGOLA,2019-06-12,727.8333333333334,529.9090909090909,"","",84.5,69.91666666666667,121.5,"",793.6666666666666,595.75,"","",0,0,0,0,0,0
EGYPT,2019-02-24,619.9615384615385,400.7692307692308,10163.166666666666,"",55.85,52.34615384615385,91.76923076923077,"",742.5384615384615,490.5,"","",1,0,0,0,0,0
NORFOLK ISLAND,2019-07-01,670.0,648.0,"","",44.0,162.0,220.0,299.0,698.0,662.0,"","",0,1,0,0,0,0
NETHERLANDS ANTILLES,2019-07-10,840.75,748.75,10175.0,10165.5,75.0,140.75,186.75,265.3333333333333,892.0,806.5,0.0,"",0,1,0,0,0,0
BAHAMAS THE,2019-02-14,719.5,666.5,10157.5,"",73.0,114.0,145.5,"",817.5,643.0,94.5,"",0,1,0,0,0,0
ZIMBABWE,2019-03-07,730.5,546.0,"","",155.0,87.0,135.0,"",816.5,628.5,"","",0,0,0,0,0,0
NEW ZEALAND,2019-12-18,562.1041666666666,465.2291666666667,10063.93023255814,9933.777777777777,93.17391304347827,125.8125,216.3125,310.0,634.6041666666666,496.9375,57.90000009536743,"",0,1,0,0,0,0
KENYA,2019-09-03,718.7391304347826,605.3913043478261,10146.0,"",158.91304347826087,58.52173913043478,105.91304347826087,"",806.2173913043479,638.3478260869565,24.999998728434246,"",0,1,0,0,1,0
BERMUDA,2019-11-04,748.0,688.0,10191.0,"",63.0,55.5,130.0,"",778.5,705.0,"","",0,0,0,0,0,0
UGANDA,2019-06-08,711.0,670.0,"","",57.0,35.0,89.0,"",752.0,680.0,"","",0,1,0,0,0,0
URUGUAY,2019-03-10,672.0714285714286,547.6428571428571,10243.923076923076,10212.333333333334,93.35714285714286,76.0,130.92857142857142,214.5,740.3571428571429,583.7857142857143,"","",0,0,0,0,0,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-04-24,408.1666666666667,386.1666666666667,10176.0,9649.0,70.5,143.66666666666666,231.83333333333334,"",470.6666666666667,359.8333333333333,13.0,"",0,0,0,0,0,0
ST. LUCIA,2019-12-31,823.5,717.0,10143.5,10138.0,97.5,93.0,135.0,190.0,873.5,769.0,"","",0,1,0,0,0,0
ESTONIA,2019-12-24,394.875,388.46666666666664,10054.65,10008.3,45.75,29.869565217391305,48.08695652173913,161.0,409.82608695652175,385.39130434782606,20.0,"",1,1,1,0,0,0
GRENADA,2019-05-19,825.0,750.0,10136.0,10126.0,69.0,140.0,200.0,"",874.0,784.0,2.0,"",0,1,0,0,0,0
